country;entity_name;logo_url;available_calls;beneficiaries;funding_amount;funding_type;eligibility_criteria;open_date;close_date;application_requirements;call_links;trigger_website;date_created;date_updated
Cyprus;RES and Energy Conservation Fund;;CATEGORY A1 - GRANT SCHEME FOR THE ENCOURAGEMENT OF THE USE OF R.E.S. AND ENERGY SAVINGS IN DWELLINGS 2024-2025;Individuals / Households;Grant:€375 per kWMaximum:€1.500 (4kW)50% Increase formountainous areas;Grant;Existing dwellings in Cyprus;2024-05-21;20 December 2025 or until budget exhausted;Online application via RES fund portal;https://resecfund.org.cy/en/kat_A1_2024;https://resecfund.org.cy/en/;2024-05-21;2025-12-24
Cyprus;RES and Energy Conservation Fund;;CATEGORY A2 - GRANT SCHEME FOR THE ENCOURAGEMENT OF THE USE OF R.E.S. AND ENERGY SAVINGS IN DWELLINGS 2024-2025;Vulnerable households;Grant:€1.250 per kWMaximum:€6.250 (5kW);Grant;Existing dwellings in Cyprus;2024-05-21;20 December 2025 or until budget exhausted;Online application via RES fund portal;https://resecfund.org.cy/en/kat_A2_2024;https://resecfund.org.cy/en/;2024-05-21;2025-12-24
Cyprus;RES and Energy Conservation Fund;;CATEGORY A3 - GRANT SCHEME FOR THE ENCOURAGEMENT OF THE USE OF R.E.S. AND ENERGY SAVINGS IN DWELLINGS 2024-2025;Individuals / Households;Grant:€125 per kWMaximum:€500 (4kW);Grant;Existing dwellings in Cyprus;2024-05-21;20 December 2025 or until budget exhausted;Online application via RES fund portal;https://resecfund.org.cy/en/kat_A3_2024;https://resecfund.org.cy/en/;2024-05-21;2025-12-24
Cyprus;RES and Energy Conservation Fund;;CATEGORY B1 - GRANT SCHEME FOR THE ENCOURAGEMENT OF THE USE OF R.E.S. AND ENERGY SAVINGS IN DWELLINGS 2024-2025;Individuals / Households;Grant:50%Maximum:€2.500 or/and €25,00 per m2(whichever is lowest)50% Increase formountainous areas;Grant;Existing dwellings in Cyprus;2024-05-21;20 December 2025 or until budget exhausted;Online application via RES fund portal;https://resecfund.org.cy/en/kat_B1_2024;https://resecfund.org.cy/en/;2024-05-21;2025-12-24
Cyprus;RES and Energy Conservation Fund;;CATEGORY B2 - GRANT SCHEME FOR THE ENCOURAGEMENT OF THE USE OF R.E.S. AND ENERGY SAVINGS IN DWELLINGS 2024-2025;Vulnerable households;Grant:75%Maximum:€3.750 ή €37,50 per m2(whichever is lowest);Grant;Existing dwellings in Cyprus;2024-05-21;20 December 2025 or until budget exhausted;Online application via RES fund portal;https://resecfund.org.cy/en/kat_B2_2024;https://resecfund.org.cy/en/;2024-05-21;2025-12-24
Cyprus;RES and Energy Conservation Fund;;CATEGORY H1 - GRANT SCHEME FOR SOLAR WATER HEATING SYSTEMS IN DWELLINGS - 2025;Individuals / Households;Grant Amount:€500per APPLICATION/dwelling€900per APPLICATION/dwelling formountainous and disadvantaged areas;Grant;Existing dwellings in Cyprus;2025-01-01;20 December 2025 or until budget exhausted;Online application via RES fund portal;https://resecfund.org.cy/en/kat_H1_2025;https://resecfund.org.cy/en/;2025-01-01;2025-12-24
Cyprus;RES and Energy Conservation Fund;;CATEGORY Η2 - GRANT SCHEME FOR SOLAR WATER HEATING SYSTEMS IN DWELLINGS - 2025;Vulnerable households;Grant Amount:€900per APPLICATION/dwelling;Grant;Existing dwellings in Cyprus;2025-01-01;20 December 2025 or until budget exhausted;Online application via RES fund portal;https://resecfund.org.cy/en/kat_H2_2025;https://resecfund.org.cy/en/;2025-01-01;2025-12-24
Cyprus;Ministry of Interior;;Renovate – Rent Scheme;Varies (individuals, businesses, low-income);See scheme details;Grant;"OpenedCode:35306|Programme name:Programmes of the Ministry of Interior|Start submission calls: 
							31/10/2024|End submission calls: 
							31/12/2025The purpose of the Scheme is to integrate into the rental market Residential Units which are Vacant / Inactive / Unused so that they can be made a";See details;See details;Online or via district offices;https://www.fundingprogrammesportal.gov.cy/en/call/renovate-rent-scheme/;https://www.fundingprogrammesportal.gov.cy/en/programs/programmes-of-the-ministry-of-interior/;2024-2025;2025-12-24
Cyprus;Ministry of Interior;;Partnerships;Varies (individuals, businesses, low-income);See scheme details;Grant;More;See details;See details;Online or via district offices;https://www.fundingprogrammesportal.gov.cy/en/call/renovate-rent-scheme/#partners;https://www.fundingprogrammesportal.gov.cy/en/programs/programmes-of-the-ministry-of-interior/;2024-2025;2025-12-24
Cyprus;Ministry of Interior;;Announcement of the 3rd call for applications for the Grants Scheme to Enhance Business Activity in the Walled City of Nicosia;Varies (individuals, businesses, low-income);See scheme details;Grant;"ClosedCode:33592|Programme name:Programmes of the Ministry of Interior|Start submission calls: 
							29/04/2024|End submission calls: 
							29/11/2024The main objectives of the Plan are toattract new businesses to the walled city of Nicosia, to encourage existing businesses to move to the Plan’s";See details;See details;Online or via district offices;https://www.fundingprogrammesportal.gov.cy/en/call/announcement-of-the-3rd-call-for-applications-for-the-grants-scheme-to-enhance-business-activity-in-the-walled-city-of-nicosia/;https://www.fundingprogrammesportal.gov.cy/en/programs/programmes-of-the-ministry-of-interior/;2024-2025;2025-12-24
Cyprus;Ministry of Interior;;Partnerships;Varies (individuals, businesses, low-income);See scheme details;Grant;More;See details;See details;Online or via district offices;https://www.fundingprogrammesportal.gov.cy/en/call/announcement-of-the-3rd-call-for-applications-for-the-grants-scheme-to-enhance-business-activity-in-the-walled-city-of-nicosia/#partners;https://www.fundingprogrammesportal.gov.cy/en/programs/programmes-of-the-ministry-of-interior/;2024-2025;2025-12-24
Cyprus;Ministry of Interior;;Mountain, Remote and Disadvantaged Housing Rehabilitation Housing Plan - 3rd Call;Varies (individuals, businesses, low-income);See scheme details;Grant;"ClosedCode:22218|Programme name:Programmes of the Ministry of Interior|Start submission calls: 
							04/04/2022|End submission calls: 
							31/12/2022The Ministry of Interior informs the public that the start date of the Housing Plan for the Rehabilitation of Mountainous, Remote and Disadvantage";See details;See details;Online or via district offices;https://www.fundingprogrammesportal.gov.cy/en/call/mountain-remote-and-disadvantaged-housing-rehabilitation-housing-plan/;https://www.fundingprogrammesportal.gov.cy/en/programs/programmes-of-the-ministry-of-interior/;2024-2025;2025-12-24
Cyprus;Ministry of Interior;;Partnerships;Varies (individuals, businesses, low-income);See scheme details;Grant;More;See details;See details;Online or via district offices;https://www.fundingprogrammesportal.gov.cy/en/call/mountain-remote-and-disadvantaged-housing-rehabilitation-housing-plan/#partners;https://www.fundingprogrammesportal.gov.cy/en/programs/programmes-of-the-ministry-of-interior/;2024-2025;2025-12-24
Cyprus;Ministry of Interior;;Funding Scheme for the Enhancement of Business Activity in the walled city of Nicosia - 1st Call;Varies (individuals, businesses, low-income);See scheme details;Grant;"ClosedCode:22211|Programme name:Programmes of the Ministry of Interior|Start submission calls: 
							01/06/2022|End submission calls: 
							30/10/2022The Ministry of Interior announces of the 1st Call for Proposals for the Funding Scheme for Enhancement of Business Activity in the walled city of";See details;See details;Online or via district offices;https://www.fundingprogrammesportal.gov.cy/en/call/scheme-for-enhancement-of-business-activity-in-the-walled-city-of-nicosia-1st-call/;https://www.fundingprogrammesportal.gov.cy/en/programs/programmes-of-the-ministry-of-interior/;2024-2025;2025-12-24
Cyprus;Ministry of Interior;;Partnerships;Varies (individuals, businesses, low-income);See scheme details;Grant;More;See details;See details;Online or via district offices;https://www.fundingprogrammesportal.gov.cy/en/call/scheme-for-enhancement-of-business-activity-in-the-walled-city-of-nicosia-1st-call/#partners;https://www.fundingprogrammesportal.gov.cy/en/programs/programmes-of-the-ministry-of-interior/;2024-2025;2025-12-24
