entity_name;logo_URL;available_calls;funding_amount;date_created
Housing Authority;https://wrkddbzhypcgbzpdliya.supabase.co/storage/v1/object/public/public-assets/entity-logos/housing-authority.png;First-time buyer scheme;10000;2025-01-01
Housing Authority;https://wrkddbzhypcgbzpdliya.supabase.co/storage/v1/object/public/public-assets/entity-logos/housing-authority.png;Nikru biex Nassistu;9999;2025-01-01
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
